SMILES,pIC50
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(CO)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4CC4)N1CCCN5C=NC=C5,6.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(CCCC)N1CCCN4C=NC=C4,6.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(CC)N1CCCN4C=NC=C4,6.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CC=CC(Cl)=C4)N1CCCN5C=NC=C5,7.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CC=CC=C4F)N1CCCN5C=NC=C5,7.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CC=C(O)C=C4)N1CCCN5C=NC=C5,6.397940009
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CC=CC(O)=C4)N1CCCN5C=NC=C5,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=C(O)C(Cl)=CC(Cl)=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(C)C=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(/C=C/CCC)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(C2=CC=C(O)C=C2)C(CCC)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=NNC=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C(O)CO)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(/C=C/C(C)C)N1CCCN3C=NC=C3,5.657577319
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(C)O3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(NC=C4)C4=C3)N1CCCN5C=NC=C5,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(OC)C=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC=C3O)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(C)C(C)=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(CCCCC)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(CO)O3)N1CCCN4C=NC=C4,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3OC=CCC3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CCCCC3)N1CCCN4C=NC=C4,5.886056648
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CNC4=C3C=CC(C)=C4)N1CCCN5C=NC=C5,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CNC4=C3C=CC=C4)N1CCCN5C=NC=C5,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C(F)(F)F)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=NC=CN3)N1CCCN4C=NC=C4,5.657577319
O=C1C(O)=C(C2=CC=C(O)C=C2)C(CC3=CC=CC=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=C(O)C=CC4=C3C=CC=C4)N1CCCN5C=NC=C5,5.886056648
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=NC=CC=C3)N1CCCN4C=NC=C4,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=NC=C3)N1CCCN4C=NC=C4,5.119186408
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CS3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CO3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(CO)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3CC3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(CCCC)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(CC)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC(Cl)=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC=C3F)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=C(O)C=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC(O)=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC(Cl)=CC(Cl)=C2O)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(C)C=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(/C=C/CCC)N1CCCN2C=NC=C2,5.886056648
O=C1C(O)=C(CCCCC)C(C(C)CC)N1CCCN2C=NC=C2,6.397940009
O=C1C(O)=C(CCCCC)C(CCC)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CCCCC)C(C2=NNC=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CCCCC)C(C(O)CO)N1CCCN2C=NC=C2,6.397940009
O=C1C(O)=C(CCCCC)C(/C=C/C(C)C)N1CCCN2C=NC=C2,6.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(C)O2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(NC=C3)C3=C2)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(OC)C=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CC=C2O)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(C)C(C)=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(CCCCC)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CCCCC)C(C)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(CO)O2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CC=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2OC=CCC2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CCCCC2)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CCCCC)C(C2=CNC3=C2C=CC(C)=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CNC3=C2C=CC=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(CCCCC)C(C2=NC=CN2)N1CCCN3C=NC=C3,5.657577319
O=C1C(O)=C(CCCCC)C(C(F)(F)F)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CCCCC)C(CC2=CC=CC=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CCCCC)C(C2=C(O)C=CC3=C2C=CC=C3)N1CCCN4C=NC=C4,5.508638306
O=C1C(O)=C(CCCCC)C(C2=NC=CC=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=NC=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CS2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CO2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(CO)N1CCCN2C=NC=C2,6.397940009
O=C1C(O)=C(CCCCC)C(C2CC2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CCCCC)C(CC)N1CCCN2C=NC=C2,5.886056648
O=C1C(O)=C(CCCCC)C(CCCC)N1CCCN2C=NC=C2,6.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CC(Cl)=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CC=C2F)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=C(O)C=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CCCCC)C(C2=CC=CC(O)=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CC)C(C2=CC(Cl)=CC(Cl)=C2O)N1CCCN3C=NC=C3,5.657577319
O=C1C(O)=C(CC)C(C2=CC=C(C)C=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CC)C(/C=C/CCC)N1CCCN2C=NC=C2,5.508638306
O=C1C(O)=C(CC)C(CCC)N1CCCN2C=NC=C2,5.657577319
O=C1C(O)=C(CC)C(C2=NNC=C2)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CC)C(C(O)CO)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CC)C(/C=C/C(C)C)N1CCCN2C=NC=C2,5.508638306
O=C1C(O)=C(CC)C(C2=CC=C(C)O2)N1CCCN3C=NC=C3,5.657577319
O=C1C(O)=C(CC)C(C2=CC=C(NC=C3)C3=C2)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(CC)C(C2=CC=C(OC)C=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CC)C(C2=CC=CC=C2O)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CC)C(C2=CC=C(C)C(C)=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CC)C(CCCCC)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CC)C(C)N1CCCN2C=NC=C2,5.657577319
O=C1C(O)=C(CC)C(C2=CC=C(CO)O2)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CC)C(/C=C/C2=CC=CC=C2)N1CCCN3C=NC=C3,5.236572006
O=C1C(O)=C(CC)C(C2=CC=CC=C2)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CC)C(C2OC=CCC2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CC)C(C2=CCCCC2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CC)C(C2=CNC3=C2C=CC(C)=C3)N1CCCN4C=NC=C4,6.397940009
O=C1C(O)=C(CC)C(C2=CNC3=C2C=CC=C3)N1CCCN4C=NC=C4,7.397940009
O=C1C(O)=C(CC)C(C(F)(F)F)N1CCCN2C=NC=C2,7.397940009
O=C1C(O)=C(CC)C(CC2=CC=CC=C2)N1CCCN3C=NC=C3,5.657577319
O=C1C(O)=C(CC)C(C2=CC=CC=N2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CC)C(C2=CC=NC=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CC)C(C2=CC=CS2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CC)C(C2=CC=CO2)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CC)C(C2CC2)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CC)C(CCCC)N1CCCN2C=NC=C2,5.657577319
O=C1C(O)=C(CC)C(C2=CC=CC(Cl)=C2)N1CCCN3C=NC=C3,7.397940009
O=C1C(O)=C(CC)C(C2=CC=CC=C2F)N1CCCN3C=NC=C3,5.886056648
O=C1C(O)=C(CC)C(C2=CC=C(O)C=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(CC)C(C2=CC=CC(O)=C2)N1CCCN3C=NC=C3,6.397940009
O=C1C(O)=C(C(C)C)C(C2=CC(F)=CC(F)=C2F)N1C3=CC=C(NC=N4)C4=C3,5.886056648
O=C1C(O)=C(C(CCC)=O)C(C2=NC=CS2)N1C3=CC=C(NC=N4)C4=C3,5.657577319
O=C1C(O)=C(C(C2CCCCC2)=O)C(C3=CNC=N3)N1C4=CC=C(NC=N5)C5=C4,5.607303047
O=C1C(O)=C(C(CCC)=O)C(C2=CC=C(C)O2)N1C3=CC=C(NC=N4)C4=C3,8.397940009
O=C1C(O)=C(C(C2=CC(C=CC=C3)=C3S2)=O)C(C4=CC(C(F)(F)F)=C(Cl)C=C4)N1C5=CC=C(NC=N6)C6=C5,5.472370099
O=C1C(O)=C(C(CCCCC)=O)C(C2=CC=C(C)O2)N1C3=CC=C(NC=N4)C4=C3,5.591760035
O=C1C(O)=C(C)C(C2=CC=CC(F)=C2F)N1C3=CC=C(NC=N4)C4=C3,5.886056648
O=C1C(O)=C(C(C2CC2)=O)C(C3=CC(C)=CC=C3)N1C4=CC=C(NC=N5)C5=C4,7.397940009
O=C1C(O)=C(C(C)=O)C(C2=CC(F)=CC(F)=C2F)N1C3=CC=C(NC=N4)C4=C3,6.508638306
O=C1C(O)=C(C2=CC=CC=C2)C(C3=COC4=C(C=C(C)C=C4)C3=O)N1C5=CC=C(NC=N6)C6=C5,6.070581074
O=C1C(O)=C(C(C2=CSC=C2)=O)C(C3=CC=C(CO)O3)N1C4=CC=C(NC=N5)C5=C4,5.694648631
O=C1C(O)=C(C2=CC=CC=C2)C(C3=CC=C(Cl)C(Cl)=C3)N1C4=CC=C(NC=N5)C5=C4,5.804100348
O=C1C(O)=C(C)C(C2=CC=C(O)C=C2O)N1C3=CC=C(NC=N4)C4=C3,5.472370099
O=C1C(O)=C(C(C)=O)C(C2CC2)N1C3=CC=C(NC=N4)C4=C3,5.640164518
O=C1C(O)=C(C2=CC=CC=C2)C(C3=CC=CC4=C3N=CC=C4)N1C5=CC=C(NC=N6)C6=C5,5.124360063
O=C1C(O)=C(C(CCC)=O)C(C2=CNC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.066006836
O=C1C(O)=C(C2=CC=CC(O)=C2)C(C3=CC4=NSN=C4C=C3)N1C5=CC=C(NC=N6)C6=C5,8.397940009
O=C1C(O)=C(C)C(C2=CC=NC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.829738285
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC(C)=C(C)O3)N1C4=CC=C(NC=N5)C5=C4,5.8569852
O=C1C(O)=C(C(C2=CC=NC=C2)=O)C(C3=CC=C(CO)O3)N1C4=CC=C(NC=N5)C5=C4,5.428291168
O=C1C(O)=C(C(C2CCCCC2)=O)C(C3=CC=C(C)O3)N1C4=CC=C(NC=N5)C5=C4,6.236572006
O=C1C(O)=C(C(CCCCC)=O)C(C2COCC2)N1C3=CC=C(NC=N4)C4=C3,5.607303047
O=C1C(O)=C(C(C)C)C(C2=CSC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.216811309
O=C1C(O)=C(CC)C(C2=CC(Cl)=CC=C2O)N1C3=CC=C(NC=N4)C4=C3,5.360513511
O=C1C(O)=C(C(C)=O)C(C2=NC(C(O)=CC=C3)=C3C=C2)N1C4=CC=C(NC=N5)C5=C4,8.397940009
O=C1C(O)=C(C(CC(C)C)=O)C(C2=CN(C)C3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.271646218
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3COCC3)N1C4=CC=C(NC=N5)C5=C4,5.236572006
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=COC(C=CC(C)=C4)=C4C3=O)N1C5=CC=C(NC=N6)C6=C5,6.508638306
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CC=CC5=C4N=CC=C5)N1C6=CC=C(NC=N7)C7=C6,5.229884705
O=C1C(O)=C(CC)C(C2=CC(C)=CC=C2O)N1C3=CC=C(NC=N4)C4=C3,6.173925197
O=C1C(O)=C(C(C)=O)C(C2=CC=CC(C)=C2)N1C3=CC=C(NC=N4)C4=C3,6.397940009
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC(C)=CC=C3O)N1C4=CC=C(NC=N5)C5=C4,5.145693958
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=C(C)NC5=C4C=CC=C5)N1C6=CC=C(NC=N7)C7=C6,5.243363892
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=COC(C=CC=C4)=C4C3=O)N1C5=CC=C(NC=N6)C6=C5,5.449771647
O=C1C(O)=C(C(C2CC2)=O)C(C3=CC4=NSN=C4C=C3)N1C5=CC=C(NC=N6)C6=C5,8.397940009
O=C1C(O)=C(CC)C(C2=CC(Br)=C(O)C(Br)=C2)N1C3=CC=C(NC=N4)C4=C3,5.640164518
O=C1C(O)=C(C(CC(C)C)=O)C(C2=CC=C(C)O2)N1C3=CC=C(NC=N4)C4=C3,6.119186408
O=C1C(O)=C(CC)C(C2=C(F)C=CC(Cl)=C2F)N1C3=CC=C(NC=N4)C4=C3,5.417936637
O=C1C(O)=C(C(CC(C)C)=O)C(C2COCC2)N1C3=CC=C(NC=N4)C4=C3,6.30980392
O=C1C(O)=C(CCC)C(C2=CC=C(C(O)=O)O2)N1C3=CC=C(NC=N4)C4=C3,5.002613616
O=C1C(O)=C(C(C2CCCCC2)=O)C(C3=C(C=CC=C4)C4=NC=C3)N1C5=CC=C(NC=N6)C6=C5,6.657577319
O=C1C(O)=C(C2=CC=CC(O)=C2)C(C3=CC=C(O)C(Br)=C3)N1C4=CC=C(NC=N5)C5=C4,5.243363892
O=C1C(O)=C(C(C)=O)C(C2OC(C)(C)OC2)N1C3=CC=C(NC=N4)C4=C3,5.00656377
O=C1C(O)=C(C(C2CC2)=O)C(C3=CC=NC4=C3C=CC=C4)N1C5=CC=C(NC=N6)C6=C5,5.522878745
O=C1C(O)=C(CC(O)=O)C(C2=CC=NC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.623423043
O=C1C(O)=C(C(C2CC2)=O)C(C3=C(C)NC4=C3C=CC=C4)N1C5=CC=C(NC=N6)C6=C5,5.104025268
O=C1C(O)=C(CSC)C(C2=CC=CC(F)=C2)N1C3=CC=C(NC=N4)C4=C3,5.279014256
O=C1C(O)=C(C(C)C)C(C2OC(C)(C)OC2)N1C3=CC=C(NC=N4)C4=C3,8.397940009
O=C1C(O)=C(C(C)=O)C(C2=CC=CC(Cl)=C2)N1C3=CC=C(NC=N4)C4=C3,6.886056648
O=C1C(O)=C(CC)C(C2=CC=NC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.534617149
O=C1C(O)=C(C(C2CCCCC2)=O)C(C3=CC=C(CO)O3)N1C4=CC=C(NC=N5)C5=C4,6.397940009
O=C1C(O)=C(C2=CC=CC(O)=C2)C(C3=NC(C(O)=CC=C4)=C4C=C3)N1C5=CC=C(NC=N6)C6=C5,6.657577319
O=C1C(O)=C(C2=CC=CC=C2)C(C3=CC=C(Cl)C(C(F)(F)F)=C3)N1C4=CC=C(NC=N5)C5=C4,5.756961951
O=C1C(O)=C(C(C2=CSC=C2)=O)C(C3=NC(C)=CC=C3)N1C4=CC=C(NC=N5)C5=C4,6.397940009
O=C1C(O)=C(C2=CC=CC(O)=C2)C(C3=CC(C)=C(C)O3)N1C4=CC=C(NC=N5)C5=C4,5.548213564
O=C1C(O)=C(C(C2CC2)=O)C(C3=CC=C(C(O)=O)O3)N1C4=CC=C(NC=N5)C5=C4,6.397940009
O=C1C(O)=C(C2=CC=CC=C2)C(C3=CC=C(N4CCCC4)C=C3)N1C5=CC=C(NC=N6)C6=C5,5.162411562
O=C1C(O)=C(C(C(C)(C)C)=O)C(C2=NC(C(O)=CC=C3)=C3C=C2)N1C4=CC=C(NC=N5)C5=C4,5.987162775
O=C1C(O)=C(CC(O)=O)C(C2=CC=CC(F)=C2)N1C3=CC=C(NC=N4)C4=C3,5.342944147
O=C1C(O)=C(C(C)=O)C(C2=CCCCC2)N1C3=CC=C(NC=N4)C4=C3,5.735182177
O=C1C(O)=C(C(C)=O)C(C2COCC2)N1C3=CC=C(NC=N4)C4=C3,5.317854924
O=C1C(O)=C(C(CCC)=O)C(CCC)N1C2=CC=C(NC=N3)C3=C2,5.286509457
O=C1C(O)=C(CC)C(C2=CC(F)=CC(F)=C2F)N1C3=CC=C(NC=N4)C4=C3,5.829738285
O=C1C(O)=C(C(C2CC2)=O)C(C3=CC=CC(C)=N3)N1C4=CC=C(NC=N5)C5=C4,6.236572006
O=C1C(O)=C(C(C2CC2)=O)C(C3COCC3)N1C4=CC=C(NC=N5)C5=C4,5.11407366
O=C1C(O)=C(C(C)=O)C(C2=CC=NC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.756961951
O=C1C(O)=C(C)C(C2=NC(C(O)=CC=C3)=C3C=C2)N1C4=CC=C(NC=N5)C5=C4,5.548213564
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CNC5=C4C=CC(C)=C5)N1C6=CC=C(NC=N7)C7=C6,5.022733788
O=C1C(O)=C(C(C2=CC=CS2)=O)C(C3=CC=C(C)O3)N1C4=CC=C(NC=N5)C5=C4,6.119186408
O=C1C(O)=C(CC(O)=O)C(C2=CN(C)C3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.236572006
O=C1C(O)=C(CCCCC)C(C2=CC=CC(F)=C2)N1C3=CC=C(NC=N4)C4=C3,5.779891912
O=C1C(O)=C(C(CCC)=O)C(CCC(O)=O)N1C2=CC=C(NC=N3)C3=C2,5.179798541
O=C1C(O)=C(CCCCC)C(C2=CC=CC=C2F)N1C3=CC=C(NC=N4)C4=C3,6.026872146
O=C1C(O)=C(C)C(C2=NC=CS2)N1C3=CC=C(NC=N4)C4=C3,5.484126156
O=C1C(O)=C(C(CC(C)C)=O)C(C2=NC(C(O)=CC=C3)=C3C=C2)N1C4=CC=C(NC=N5)C5=C4,8.397940009
O=C1C(O)=C(C)C(C2=COC(C=CC(C)=C3)=C3C2=O)N1C4=CC=C(NC=N5)C5=C4,6.508638306
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=CN(C)C5=C4C=CC=C5)N1C6=CC=C(NC=N7)C7=C6,5.204119983
O=C1C(O)=C(C(C)=O)C(C2=NC(C)=CC=C2)N1C3=CC=C(NC=N4)C4=C3,5.675717545
O=C1C(O)=C(C(C)C)C(C2=COC(C=CC(C)=C3)=C3C2=O)N1C4=CC=C(NC=N5)C5=C4,5.8569852
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=C(O)C=CC(C)=C4)N1C5=CC=C(NC=N6)C6=C5,5.11407366
O=C1C(O)=C(C(C)=O)C(C2=CC(Br)=C(O)C=C2)N1C3=CC=C(NC=N4)C4=C3,6.119186408
O=C1C(O)=C(C(CCC)=O)C(C2=NC(C)=CC=C2)N1C3=CC=C(NC=N4)C4=C3,5.576754126
O=C1C(O)=C(C(CCC)=O)C(C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)N1C3=CC=C(NC=N4)C4=C3,5.168130226
O=C1C(O)=C(CSC)C(C2=CC(Cl)=CC=C2O)N1C3=CC=C(NC=N4)C4=C3,6.508638306
O=C1C(O)=C(C)C(C2=CC(Cl)=CC=C2O)N1C3=CC=C(NC=N4)C4=C3,5.236572006
O=C1C(O)=C(CC(O)=O)C(C2=CC(Br)=CC=C2F)N1C3=CC=C(NC=N4)C4=C3,5.657577319
O=C1C(O)=C(C2=CC=CC=C2)C(C3=C(F)C=CC(Cl)=C3F)N1C4=CC=C(NC=N5)C5=C4,6.236572006
O=C1C(O)=C(CC)C(C2=CC(C)=C(C)O2)N1C3=CC=C(NC=N4)C4=C3,5.472370099
O=C1C(O)=C(C(C(C)(C)C)=O)C(C2=C(F)C(F)=CC(F)=C2)N1C3=CC=C(NC=N4)C4=C3,5.30980392
O=C1C(O)=C(C(C2CC2)=O)C(C3=CC(C)=C(O)C(C)=C3)N1C4=CC=C(NC=N5)C5=C4,6.508638306
O=C1C(O)=C(C(C2CC2)=O)C(C3=C(O)C=CC(C)=C3)N1C4=CC=C(NC=N5)C5=C4,5.484126156
O=C1C(O)=C(C(CCC)=O)C(C2=CC(Br)=C(O)C=C2)N1C3=CC=C(NC=N4)C4=C3,6.397940009
O=C1C(O)=C(C(C)=O)C(C2=CC=C(N3CCCC3)C=C2)N1C4=CC=C(NC=N5)C5=C4,5.804100348
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=COC5=C(C=C(C)C=C5)C4=O)N1C6=CC=C(NC=N7)C7=C6,5.301899454
O=C1C(O)=C(C)C(C2=CSC3=C2C=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.508638306
O=C1C(O)=C(C(C)C)C(C2=CSC=C2)N1C3=CC=C(NC=N4)C4=C3,5.388276692
O=C1C(O)=C(C(C)=O)C(C2=NC=CS2)N1C3=CC=C(NC=N4)C4=C3,5.987162775
O=C1C(O)=C(C(C)=O)C(C2=CC=CC(F)=C2F)N1C3=CC=C(NC=N4)C4=C3,8.397940009
O=C1C(O)=C(C)C(C2=CC3=NON=C3C=C2)N1C4=CC=C(NC=N5)C5=C4,5.91721463
O=C1C(O)=C(C(C)=O)C(C2=CC=C(CO)O2)N1C3=CC=C(NC=N4)C4=C3,8.397940009
O=C1C(O)=C(C(CCC)=O)C(C2=CC=CO2)N1C3=CC=C(NC=N4)C4=C3,5.562249437
O=C1C(O)=C(CC(O)=O)C(C2=CC=CC3=C2N=CC=C3)N1C4=CC=C(NC=N5)C5=C4,5.057000407
O=C1C(O)=C(C(CCC)=O)C(C2=CC=CN2)N1C3=CC=C(NC=N4)C4=C3,5.061480275
O=C1C(O)=C(C)C(C2=COC(C=CC=C3)=C3C2=O)N1C4=CC=C(NC=N5)C5=C4,5.407823243
O=C1C(O)=C(C2=CNC3=C2C=CC=C3)C(C4=COC5=C(C=CC=C5)C4=O)N1C6=CC=C(NC=N7)C7=C6,5.326058001
O=C1C(O)=C(CC(O)=O)C(C2=C(F)C=CC(Cl)=C2F)N1C3=CC=C(NC=N4)C4=C3,5.342944147
O=C1C(O)=C(C(CCC)=O)C(C2=CNC=N2)N1C3=CC=C(NC=N4)C4=C3,5.109020403
O=C1C(O)=C(C(C)=O)C(C2=CN=C(C=CC=C3)C3=C2)N1C4=CC=C(NC=N5)C5=C4,7.397940009
O=C1C(O)=C(C(C2CCCCC2)=O)C(CCC(O)=O)N1C3=CC=C(NC=N4)C4=C3,5.048176965
O=C1C(O)=C(C(CCC)=O)CN1C2=CC=C(NC=N3)C3=C2,5.326058001
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC(F)=C3)N1C4=CC=C(NC=N5)C5=C4,6.173925197
O=C1C(O)=C(C2=CC=C(O)C=C2)C(C3=CC=CC4=C3N=CC=C4)N1C5=CC=C(NC=N6)C6=C5,5.294136288
O=C1C(O)=C(C(C)C)C(C2=C(F)C=CC(Cl)=C2F)N1C3=CC=C(NC=N4)C4=C3,5.09420412
O=C1C(O)=C(C(C)=O)C(C2=CC=CO2)N1C3=CC=C(NC=N4)C4=C3,5.623423043
